Tweet,Source
"Tanpa embel embel bawa fc Vaksin atau siapin foto kartu vaksin, di NIK langsung tertera bahwa sudah vaksin, ngueriiiii
.
.
Yokk untuk KTP bisa ketularan nih",Twitter Web App
W jadi ngeri ni tar vaksin kedua gmn… mana jedanya cm 21 hari🙂🙂,Twitter for iPhone
"@icazra @AREAJULID Intinya kalo kamu jujur pas ditanya2in waktu sebelum vaksin, ya kamu gak akan kenapa2 setelah vaksin. Case clear",Twitter for Android
Gw otw vaksin 3x ini 😂,Twitter for Android
Kapolsek Rajeg Tinjau Pelaksanaan Vaksin Merdeka di SDN 3 Sukamanah https://t.co/wRWzQ8JyuZ,WordPress.com
"@loeyizt Eh, abis bobokk gw, wkwkw 
Iyaap, juli lalu gw pos, dah lama koo, abis vaksin 1 jeda berapa hari malah pos, kocak 😂",Twitter for Android
Baru pinjem pinjeman bulan lalu pas vaksin https://t.co/5undC7UVme,Twitter for Android
Rasa macam nak share benda ni dekat whatsapp story sebab contact rapat ada yang antivax. Memanjang share pasal benda buruk je pasal vaksin. Tapi tu la aku malas pulak nak screenshot 😅 https://t.co/5EC36kkVdt,Twitter for iPhone
@stelllaire Boleh kuning juga (1x vaksin) aku juga kemarin bisa,Twitter for Android
Ditunggu bacot para artis dungu &amp; selebgram yg ngomong yuk vaksin biar pandemi ini cepat selesai 😁😁 @cari_realita https://t.co/H0cVETZfIG,Twitter Web App
yo gue selesai vaksin,Twitter for Android
"@NiaSOS Halo kak @NiaSOS Kami informasikan syarat untuk WNI ke Indonesia agar vaksin dari luar negeri dapat terintegrasi dengan aplikasi PeduliLindungi silakan akses https://t.co/fP0L0wKYEO , jika berkendala silakan menghubungi vni@dto.kemkes.go.id. (1).",Twitter Web App
"Update perkembangan kasus covid-19 Kota Tanjungpinang, Kepulauan Riau, Sabtu (2/10/2021)

Meski kasus covid-19 sudah melandai, tetap jalankan prokes yah. Buat #sobat yang belum vaksin segera vaksin ya.. 

#AyoPakaiMasker
#AyoSegeraVaksin https://t.co/MO0wYa6Q3Y",Twitter for Android
"Rasah kakean cangkem, asline aku ki ultraman, tapi bar vaksin sinovac dadi kekuatanku ilang.",Twitter for Android
Gak usah lagi vaksin diwajibin segera hidup normal #batalkankartuvaksin https://t.co/mmE4SQXYfA,Twitter for iPhone
@convomf info vaksin👍🏼 https://t.co/Ywf3SbAVbE,Twitter for iPhone
"@SupKana_ Oiyaa, sd blom boleh vaksin yaa? Tpi beberapa sd ada yg udah tatap muka deh ka",Twitter for Android
"@BuKasunNdeso @Inggar10892898 @LtdAkbar @__Sridiana_3va @AldoBabeh @TedHilbert @dr_koko28 @ProfesorZubairi @drpriono1 @berlianidris @dee_blackangel @pakne_sarah KATANYA VAKSIN
FAKTANYA FUCKSIN 
MAKA
WAJAR
MANFA'AT ZONKKK 
MUDHARAT MENJADI-JADI",Twitter for Android
"@gembrit Aku baru vaksin 1 kak.
Di aku cuman panas dan sakit kepala aja yang berasa dari jam 2 pagi sampe jam 6 pagi. Bekas suntikan pegel dan agak bengkak.",Twitter for iPhone
"@rassparas @AREAJULID Aku ada asma yg kambuhan kl lg ngrasa kesakitan bgt, tp alhamdulillah bisa vaksin astra smp d2",Twitter for Android
@rmol_id Vaksin?.... ayam sayur jg divaksin....🤣🤣🤣,Twitter for Android
@RieGucciano Ini kelemahan orang abis di vaksin. Kesel jadinya darah nggak bisa dipake lagi pas ada yang butuh. 🙏,Twitter for Android
"@Fatoni0Rachman Vaksin sepertinya cuma buat mengatakan   bahwa dana utang utk vaksin sudah terpakai.
Bukan untuk Penangkal virus. https://t.co/QMQIDHIsEV",Twitter for Android
"Uhmm ... nanya ya, misal kita lupa ga nanya merk vaksin apa pasca vaksinasi, kita tahunya diinject vaksin merk apa itu dari mana ya? 🙏",Twitter for Android
"Pasca vaksin pertama : tangan pegel, badan agak lemes, ngantukan, pusing ga ilang². Fix klo ga ilang juga pusingnya mending minum obat, ya.",Twitter for Android
"@bertanyarl astra, asliiii sakit bgt hbs vaksin lgsg drop seminggu",Twitter for Android
@rcacapc @n0vembry @bertanyarl Ini kamu abis vaksin langsung kerja/gimana?,Twitter for Android
"""Sesuai arahan Pak Wali Kota mungkin program vaksin, kita ingin mengadakan vaksin massal,"" kata Andi Dhirgam Charnova, Ketua HIPMI Kota Pontianak. #publisherstory https://t.co/4XDrHGcuVL",dlvr.it
"@reveluv_zen @shukrichemamat @CtMRomli @AimanPsikologi so andaikata klu ko dah vaksin dan ko sebar virus n sebabkan kematian, kira ko ni terlepas dari kesalahan ke? kira rasa bersalah tu xde ? aku pon vaksin jgk. cuma aku xstuju org pertikai yang xnk vaksin. biar la diorng. yg mati keluarga diorng. kita dah vaksin nk bising apa.",Twitter for Android
"Kalo vaksin
- warga kota diiming-imingi bisa jalan2 ke mall, berpergian keluar kota
- warga desa diiming-imingi bantuan sembako

Beres",Twitter for Android
"@bertanyarl gw dapet vaksin ke 2 S.Yvac. pdhl gw baru abis vaksin ke 1 belom ada sebulan. pas gw tanya ni vaksin apaan, katanya ini vaksin simpanse, anjr

syukur cuma mimpi disiang bolong. kaget",Twitter for Android
"Opismate aku kata dia pergi balai polis minta nak rentas negeri sebab dah lama tak jumpa parents.

Polis tu cuma minta bukti dia dan parents dia dah lengkap vaksin. Selesai.

Aku rasa macam sekarang dah tak strict sangat dah dan pihak berkuasa dah makin reasonable.",Twitter for iPhone
"Kapolsek Prambon Iptu Riduwan S.H Hadir di Pelaksanaan Vaksin di Desa Rowoharjo
-
https://t.co/Fq08LcdANI https://t.co/W8zGMFCgVP",Twitter for Android
"@mynewshub @En_Blue_Bird Aaikkk dia guna jarum lain pulak?🤔
Mana boleh ada jarum bersepah bnyk2 atas meja mcm tu....
Jarum yg mula2 dia isi cecair vaksin dibiarkn ja atas meja....silap2 cucuk angin ja ni...bahaya
@kkmm_gov boleh bg penjelasan",Twitter for Android
cah ke bioskop cuman vaksin 1 tok boleh gak?,Harmoni Kediri Lagi
Demam vaksin kedua knp malah lebih parah,Twitter for Android
Please push jabatan laut and shipping companies utk bagi vaksin dkt pelaut malaysia yg still onboard. Sedih rasa jadi last 15% yg unvaccinated. https://t.co/kKU2bHidCc,Twitter for iPhone
@ilvcbeom aku habis vaksin juga waktu itu ngga mandi😭,Twitter for Android
"Last delivery hari ni. Customer tegar marah naper lama tak niagaaaaaaaaa. 😌 Maap Makcik, vaksin baru matang, baru berani niaga balik. https://t.co/x3grZ0DhbE",Twitter for Android
"@irfandaw_17 @bertanyarl Nanti gua coba lagi senin dah,
Kalo ga vaksin kedepannya bakal ribet ga sih? Kek ruang gerak atau gimana gimananya. Soalnya gua scan barcode kemana mana bisa kuning jd kek gaperlu vaksin wkwk",Twitter for Android
pening do lepas vaksin HAHAHAH,Twitter for Android
@null 453.960 Dosis Vaksin Pfizer Didistribusikan ke 7 Provinsi di Kalimantan dan Suma  https://t.co/ZuycxcZ6n0,twittbot.net
@null 453.960 Dosis Vaksin Pfizer Didistribusikan ke 7 Provinsi di Kalimantan dan Suma  https://t.co/O1DMACYyOr,twittbot.net
"KRATON - Anggota Polsek kraton melaksanakan pemantauan dan pendampingan giat vaksin di puskesmas kecamatan kraton Yogyakarta 2/9/2021
Humaspolsekkraton75 https://t.co/PUtvhEYDua",Twitter for Android
@bertanyarl tim belum vaksin,Twitter for Android
"@SupKana_ Jabar kak, disini udah boleh asal vaksin",Twitter for Android
"@bertanyarl Belum vaksin nih, gimana dong?",Twitter for Android
Sertifikat vaksin iso dijaminke bank gak tho Lur?,Twitter for Android
side effect vaksin ke siot aku beremosi sgt ni ah nyampah,Twitter for iPhone
@sihaessi abis vaksin gitu gasih😭,Twitter for iPhone
@LlamaBetina Aku sudah punya sertifikat vaksin teh,Twitter for Android
@bertanyarl sinovac buat vaksin 1 &amp; 2👍🏻,Twitter for Android
@thefaizzainal Lepas tu kalau dia lepas masuk surau dgn sijil vaksin palsu tu macamana ya?,Twitter for iPhone
"Tdi vaksin, Terusss
Aku lihat jarumnya
Kek enak masuk di badan ☺️ https://t.co/OWNDyvoTmj",Twitter for iPhone
"@oemjioemji Dalam survey Jakarta itu adalah terutama antibodi dari infeksi alami Pak. 

Tidak pernah ada yang secara ilmiah menyatakan bahwa vaksin akan 100% efektif. Tidak pernah ada. Vaksin apapun. Apalagi vaksin covid yang baru saja mulai dikembangkan. 

Mangga.",Twitter Web App
@ykhioooo @bertanyarl gegara bingung ko nunggu 2bulan buat vaksin kedua yauda download peduli lindungi buat liat sertifikatnya eh dapet astra,Twitter for Android
@habibkitten @soulzoul Sblm vaksin ada pun beribu2 org pulih setiap hari dan ada yg pulih tanpa apa2 simpton...bila yg baik vaksin kobid yg dpt nama...bila meninggal slps vaksinasi penyakit lain yg dapat nama...suci berterusan vaksin kobid,Twitter for Android
@bertanyarl Belum vaksin,Twitter for Android
wkwkwk lucu ya giliran nanyain vaksin booster cepet banget ketauan banget nyari kalo ada mau nya doang,Twitter for iPhone
Mager mandi mana pegel banget lagi abis vaksin,Twitter for Android
"@yaaagituuu Banyak penghambatnya yaa 😂
Vaksin ke-berapa mb hani ?",Twitter for iPhone
"@permen_yuppii @yourpetsfess Waktu aku betina Agustus kemarin 600k kak. Udah vaksin, tp vaksinnya di drh. Nur plumbon :')",Twitter for Android
"@beningEmbunn @MerryRiana @desi_niawati @IbuAZURA @DhelSyashie14 @theoputra_ Lagian itu Ibunya aja yg aneh, udah tau syarat masuk Mall kudu scan barcode via aplikasi, ini malah marah-marah ke Pak satpam pake nunjuk sertifikat vaksin. Emosi deh liatnya 😤

#Eeh",Twitter for Android
"@mbiyaa3 @bertanyarl mjb, emang vaksin pertama sama kedua boleh beda ya?",Twitter Web App
"Polres Merangin, Ajak Pokdar Merangin dan Dinas Kesehatan Berkerjasama, Untuk Percepatan Vaksin https://t.co/V6Hr0DH0qZ",WordPress.com
"@__Sridiana_3va Padahal emang untuk mengetahui kita udah vaksin atau belum kan dari NIK..cukup KTP juga kan bisa..

Ya biasa lah bagi2 proyek...",Twitter for Android
"Makassar, https://t.co/wKgHpxyppM - Personel Kemananan Penerbangan (Aviation Security/Avsec) Bandar Udara Sultan Hasanuddin Makassar, berhasil menangkap dua orang pelaku calo pemalsuan dokumen kesehatan (RT-PCR, Antigen dan Sertifikat Vaksin) di Bandar

https://t.co/f34mBiUCOl https://t.co/sGTUgtAtJe",Blog2Social APP
"@jmetiologie BIASA AJA JUGAAA, abis vaksin rasanya ngantuk muluu ☹️",Twitter for iPhone
"@RieGucciano Gw mestinya bisa, Tapi udah kena vaksin full. Dua hari lalu baru vaksin ke dua",Twitter for Android
@EunoiaNugraha Mari kakak sbelum menyaksikan pertandingan kita Vaksin dulu ee..biar kitong semua aman pastinya.. #OpeningCeremonyPON,Twitter Web App
"@__Sridiana_3va Gak faham dok, vaksin juga belum 😔",Twitter for Android
"Nek nganti wong-wong seng nyerang aku nang Twitter kae vaksin covid, aku bakal ngomong ncen asu kok Indonesia, wong seng nang sosmed ga gelem vaksin nang dunyo nyata gelem.",Twitter for Android
gasiap mo vaksin takut jarumnya😭,Twitter for Android
@soulzoul Dan ramai yg mati slps ambik vaksin atau complete vaksin...vaksin kobid yg x effective,Twitter for Android
"@bertanyarl Sinovac, besok tgl 7 vaksin kedua hihi",Twitter for Android
"Ngakunya ke bocils mau vaksin. Ternyata nntn jemesbon.
Si bocah nanya: mmg ada vaksin ke tiga ? . Ada dong .. 😆 https://t.co/JF3VbiJmc8",Twitter for Android
Sido dolan ora iki?mumpung aku wes gajian+wes oleh sertifikat vaksin.,Twitter for Android
ini tgn beneran sakit bgt abis vaksin 😭,Twitter for Android
Tinggal Lagi 4 Peratus Sebelum Kebenaran Rentas Negeri Diberikan | https://t.co/twqDncrUWg #4peratuslagi #KhairyJamaluddin #rtentasnegeri #vaksin,ohmedia website
"@bertanyarl Eh btw ada solusi ga?
NIK gua kedaftar vaksin atas nama orang lain, pdhal gua belum vaksin samsek. Giliran gua mau vaksin gabisa, udh 3x ke tempat vaksin.
Udh email pedulilindungi suruh telp ke 119 giliran telpon ga kesambun2g terus udh nyoba berkali kali tlp gabisa. Help",Twitter for Android
"@jogmfs Engga, aku 2 kali vaksin haid jg lancar2 aja",Twitter for Android
"Astaghfirullah hal'adziim🙈

*makin males buat vaksin https://t.co/l1hWUi6lTU",Twitter for Android
"gagal vaksin karena gak dapat antrian ❌
gagal vaksin karena takut disuntik ✅",Twitter for Android
"Vaksin ni sebagai ikhtiar kita menjaga kesihatan dan nyawa pada masa sama kita boleh lindungi orang lain dari mendapat penyakit dari kita. Kalau faham konsep tu je dah ckup. Tuhan kata kun faya kun, tak ada siapa boleh halang. Beriman pada Allah swt hanya Dia yang layak disembah",Twitter for iPhone
"@badwolf227 @miawcattycat Klo udah dpt sertifikat vaksin 1, masuk mall pk app pedulilindungi y nis.",Twitter for Android
"Tak tahu pula boleh bertukar jadi sotong, darah jadi hitam and beracun i kennot lah with anti vaksin ni 😭 https://t.co/dNX0z2SjCp",Twitter for Android
"@halugirlsss @bertanyarl Mjb, bukan nya kalo dosis pertama sama kedua itu harus sama ya vaksin nya",Twitter for iPhone
"@fschiko_ wawawa akhirnya dapet jatah vaksin juga? X'D sehat sehat, chik!",Twitter Web App
"@Aznlova @pfizermectin @Titiektitiek2 ""Inexpensive"". Jadi, yang kita butuhkan bukan vaksin tapi obat yang murah, aman, dan manjur. Nantinya wuhan flu ini akan seperti common flu. Pada akhirnya benar apa kata pak joe kowie ""hidup berdampingan dengan covid""",Twitter for Android
"@bertanyarl Sinovac, vaksin di sekolah.",Twitter for Android
@n0vembry @bertanyarl selesai vaksin hampir pingsan gitu lemes penglihatan hitam terus malemnya demam,Twitter for Android
@doubletrb @yourpetsfess steril brp kak? trs udh di vaksin jg?,Twitter Web App
"akhir2 ini sering lihat twit-an ttg obgyn, vaksin hpv, jadi pengen periksaa juga",Twitter for Android
squid game ni patut buat kat antivaksin. kumpul semua dalam 1 tempat buat permainan yang hanya ada satu pemenang tapi game yang di main versi malaysia dan pemenang akan dapat kad antivaksin yang diiktiraf sirim boleh pergi mana-mana tanpa vaksin.,Twitter for iPhone
@rcacapc @bertanyarl Ak waktu ngisi form vaksin nya AZ eh pas ke lokasi dapetnya coronavac,Twitter for Android
ya allah pengen di vaksin tapi ga ada temen maluuuu aku,Twitter for Android
"@sil7070 entahlah, saya tak suka doa keburukan kat orang. harap harap dia dapat lerrrr hidayah yg vaksin ni bagus nohhh",Twitter for Android
Alhamdulillah. Anak buah sume dah vaksin. Ikhtiar. Semoga Allah jauhkan dari sebarang penyakit dan kecelakaan.,Twitter for Android
Gacoan antrinya serem. Kek antri vaksin masal 👀,Twitter for Android
Staf cocok syringe kosong kene terminate.polis pp cikgu3 tak vaksin kena tukar negeri jewwww https://t.co/zzNNKrh9ia,Twitter for iPhone
@greencanyonmoon Ape korelasinya abis vaksin sama mandi? Tolong penggelapannya 🙏,Twitter for iPhone
"@cailaahhh @bertanyarl gatau😭 waktu ngantri ngambil formulir kan ada yang nanya ""pa vaksin apa?"" terus katanya ""sinovac"" gataunya astra",Twitter for Android
Perlu adanya vaksin untuk unggas. Mengingat bahwa flu burung itu ada. https://t.co/9iL1sv89NU,Twitter for Android
"nunggu 2 jam buat vaksin pas di panggil, no nik nya ga valid jd tida jadi vaksin
PAIN BROU https://t.co/rijAtWQDnb",Twitter for Android
@koalandari kmrn gw gjd vaksin ke2 rat krn badan gw gaenak,Twitter for iPhone
"@unorthodoxxing @mrshananto Setuju, jam kerja yg dibahas.. Lalu yg bandingkan dengan jenis pekerjaan siapa? Yg bandingkan jam kerja ojol dan senior manager siapa? Over vaksin mas? 🤭🤭",Twitter for Android
"3 (Tiga) Lokasi Menjadi Target Vaksin Kodim 0732/Sleman di Hari Libur
https://t.co/0qdJWERvAJ https://t.co/ieX3u7K4mb",Twitter for Android
Ayo Vaksin https://t.co/JRbKkYuomW,Twitter for Android
"@tonangardyanto Jgnkan 50%, yg sdh 90% atau bahkan 100% kaya SG dan Israel, kasus jg bisa melonjak tinggi kok. Kan ini yg jadi salah satu pertanyaan. Klaim vaksin adalah herd immunity tapi 100% vaksinasi kasus melonjak tetap terjadi.",Twitter for Android
Macam mana la orang ada energy nak gaduh pasal vaksin,Twitter for Android
@xmrjml @KKMPutrajaya @Khairykj Alahai lg kesian x up to date lgsg..amek la vaksin tu buat teman dlm kubur yer..peluk erat2 tau..hihi,Twitter for iPhone
@MonologeLLy_318 knp ga bs masuk? blm vaksin?,Twitter for Android
Saya sudah di Vaksin 💉 https://t.co/VQer7s5xhp,Twitter for Android
"@mametwaven Dan menunjukkan sertifikat/kartu vaksin minimal dosis pertama/kedua, serta mengisi formulir EHAC melalui aplikasi Peduli Lindungi. (2). Terima kasih - Lucas",Twitter Web App
"Abis vaksin pfizer dosis 1, reaksinya cuma pegel aja lengan yg abis disuntiknya, terutama malem sampe ke bangun tidur besoknya, besokannya lagi rasa nyeri hilang dan aman alhamdulillaaah 😊 https://t.co/cWdOdrrrvF",Twitter for iPhone
"@nabilxyzz Nambah kak
Jkt - tangsel - depok - bogor

Macetnya kek vaksin",Twitter for Android
@WellDeni Selamat sore. Saat ini pengguna KRL wajib menunjukkan sertifikat vaksin (sekurangnya dosis pertama) melalui aplikasi Peduli Lindungi atau dalam bentuk cetak/digital serta mempersiapkan KTP atau identitas lainnya guna dicocokkan dengan sertifikat vaksin tersebut. |1,TweetDeck
"@indahdewiwiwi Iya gapapa kalau lagi haid, tapi kalau lagi kerasa sakit katanya ditunda dulu😅
Sempet batal vaksin karena yang periksanya aga ribet🥲",Twitter for Android
"Bingung, nyari alasan biar gak vaksin",Twitter for Android
"Antusias Masyarakat Ketowan Serbu Gerai Vaksin , Polsek Arjasa Laksanakan Pengamanan https://t.co/vK3yWZjdtK",WordPress.com
"@justch1l 100k kak terakhir kutanya, vaksin awalpun 100k",Twitter for Android
@xopch vaksin dn kan blom 3 bulan. antibodinya jd kyk superhuman ktnya hahaha,Twitter for Android
aku abis vaksin tpi mamaku malah bikin es teh trus ditaroh freezer eww apa²an😠😠 ak ga kuat dr siang pengen bgtt beli jd kuminum segini🤏🏼 jangan bilang² yaa semoga ak baik² sja😌,Twitter for Android
Sebok dok pk agama... Golongan die yg sebok nk beli cert vaksin pelesu tak pk pulak agama🤣🤣🤣 Memalukan.. Huhhh https://t.co/ts2NzabB8P,Twitter for Android
"@Pateeeennn @FikriZarif Alahai siannya..tu la..lain kali cari fakta tu sdiri..alert dgn statement2 menteri..bkn main tadah je..klo nk bukti, cari je kt mana2..taip je vaksin covid fasa ujikaji..blambak2 keluar..ish3..kesian lak xtau cter psl ni..😂😂😂",Twitter for iPhone
Ketua TP PKK Sumut Nawal Lubis Dorong Percepatan Vaksin Pelajar https://t.co/RSSShvlopb,WordPress.com
@UmarChelsea007 @msaid_didu Tensi darahnya brp ya? Pasti gak boleh vaksin klo tensinya tinggi hehehehe,Twitter for Android
"Muangkel ga iso vaksin gaiso melu table manner cok, gatel.",Twitter for Android
@bertanyarl Eh sori udah vaksin ya trus ilang barangkali niknya beda antara kk sama KTP coba masukin lagi,Twitter for Android
@nas_naim92 @KKMPutrajaya @Khairykj Hik hik jangan lupa vaksin untuk dine in dan ke sekolah hahshs.,Twitter for Android
Hadeh efek vaksin jadi ngantuk mulu,Twitter for Android
@senjaka_id Bukan salah vaksin ni pastinya...ya ga @dr_koko28 ?,Twitter for Android
"Coba KAJJ juga cuman pake sertifikat vaksin,, 😅😅😅 https://t.co/2lqtAg2ylb",Twitter for Android
bersin” muluu jadi ragu mau vaksin atau enggk😩,Twitter for iPhone
"Menjalani 2x akhir pekan dgn penuh kemacetan di Jogja. Semoga segera gliyak² kembali.

Apa kabar teman²ku yg kemarin melaknat kami para tuna WHF?

Apa kabar teman²ku yg anti vaksin namun akhirnya disuntik demi dpt pekerjaan sepertiku?",Twitter for Android
@xmrjml @KKMPutrajaya @Khairykj Ouchh..geli hati kite bile dgr prkataan marah tu..dine in ke x dine in ke esok2 mati jgk..nnti asing tau kubur..vaksin ngn x vaksin xleh kubur sama..nk msuk syurga neraka pun Tuhan pilih jgk spe vaksin ngn x vaksin..kikiki..sian lak dh kena brainwash habis habisan..hihi,Twitter for iPhone
AKU TIDAK AKAN VAKSIN,Twitter for Android
@blueorangeade20 samaa:( btw boleh vaksin nggasi parosmia,Twitter for Android
vaksin kedua di hari batik pake kaos (yang agak) batik https://t.co/93fyd6URe3,Twitter for iPhone
@loeyiepeach Biasa aja ga ada apa apa yang sakit itu pas vaksin pertama,Twitter for Android
Cikgu antivak ni aku rasa kalau dalam masa dua minggu tak amik vaksin and tak masuk mengajar gugurkan je nama buang terus! Ramai lagi yg layak ganti tempat mereka. https://t.co/3uLpCasu9q,Twitter for iPhone
Mek bai kena covid kat chiang rai. Dan dia belum vaksin lagi. Moga Allah permudahkan urasan dia 🥺,Twitter for Android
"Dag dig dug abis vaksin pfizer dosis 2, moga moga gak ada demam, meriang dan lain2 dehh… anak kecil2 susaaaahh bgt kalau sampe sakit. Bismillah kuatt sehat aamiin 😇",Twitter for iPhone
"Sampai point sini dah boleh conclude, tak guna dah explain pape kt dia ni. Selagi dia or orang2 terdekat dia tak kena covid, selagi tu dia tak gelabah nak cari vaksin. Dah kena nanti nak vaksin dah terlambat dah. https://t.co/2WHBEsBB4C",Twitter for Android
"Aku Jane ultraman tapi gara²
Bar di vaksin astrea honda kekuatanku yok mbleret",Twitter for Android
